3.0403977751219102, 994585.3433715669
3.5038804254096014, 871306.4719100941
4.010882336626274, 768525.2039026022
4.471793165005071, 682183.2634002778
4.932703993383864, 606755.1111731405
5.393614821762657, 540207.4203570894
5.854525650141451, 482888.1219682942
6.361527561358123, 428276.90090880665
6.868529472574799, 380857.0772204619
7.375531383791472, 340443.8211757576
7.928624377846024, 302141.8238175845
8.48171737190058, 269494.4530546787
9.034810365955131, 241178.1045534379
9.587903360009683, 216739.0938084571
10.140996354064235, 195427.50687355673
10.74018043095667, 175142.77014237407
11.38545559068698, 156532.99126335443
12.030730750417291, 140803.73515314888
12.722096992985485, 126213.60238726546
13.459554318391554, 112902.32151869775
14.243102726635506, 100804.96718261056
15.072742217717334, 90084.67092661619
15.948472791637045, 80580.11390046353
16.916385531232507, 72061.4755991196
17.93038935366586, 64393.19211824797
18.944393176099204, 57882.26956635669
19.95839699853255, 52433.6800250497
20.972400820965895, 47627.82226832618
21.986404643399247, 43420.20853943613
23.000408465832592, 39710.58472452348
24.014412288265937, 36367.50082497659
25.028416110699283, 33396.90564885467
26.042419933132635, 30780.792533649234
27.05642375556598, 28421.288539133042
28.070427577999325, 26290.456527121056
29.084431400432678, 24341.519791473795
30.098435222866023, 22588.388606527442
31.112439045299368, 20980.605116294144
32.12644286773271, 19522.757821069572
33.140446690166065, 18182.748133409754
34.15445051259941, 16965.563025661453
35.168454335032756, 15844.26982587596
36.1824581574661, 14824.040081676863
37.19646197989945, 13894.76894329261
38.2104658023328, 13041.539959620593
39.224469624766144, 12257.424361278008
40.23847344719949, 11536.189089500464
41.25247726963284, 10857.39179669178
42.266481092066186, 10255.797797246294
43.28048491449953, 9683.130614917443
44.294488736932884, 9163.262495313158
45.30849255936622, 8695.009529529663
46.322496381799574, 8246.931692228423
47.33650020423293, 7843.327136675407
48.350504026666265, 7466.266030882254
49.36450784909962, 7113.802276401544
50.378511671532955, 6790.324323866499
51.39251549396631, 6493.362423885421
52.40651931639966, 6215.0405722543355
53.420523138833, 5962.1965662324565
54.43452696126635, 5727.451371099127
55.4485307836997, 5511.971061711095
56.46253460613304, 5311.84318705684
57.47653842856639, 5121.311140629829
58.49054225099973, 4951.111135779448
59.50454607343308, 4795.286788924944
60.518549895866435, 4644.366639614526
61.53255371829977, 4504.340430059215
62.546557540733126, 4374.502954022512
63.56056136316648, 4252.275761814255
64.57456518559982, 4140.993279175453
65.58856900803318, 4032.6230702545145
66.60257283046653, 3936.0330136226085
67.61657665289985, 3838.2621696028823
68.6305804753332, 3753.1518459372505
69.64458429776656, 3668.2593744260544
70.65858812019991, 3590.1842307073593
71.67259194263326, 3513.7708364574155
72.68659576506658, 3443.6811338613797
73.70059958749994, 3378.062088945425
74.71460340993329, 3316.7101737526023
75.72860723236664, 3253.5105494538684
76.7426110548, 3191.515188507148
77.75661487723332, 3133.5513133543905
78.77061869966667, 3073.841765232875
79.7615769806811, 3015.9648719464103
